ID,Date,Link,Charge,Start count,Quantity,Service,Status,Remains
27729735,2025-10-2708:53:14,https://youtu.be/tmI78HRUs9M,0.0087,199,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729683,2025-10-2708:49:36,https://youtube.com/live/Yc4wzJ8InF8?feature=share,0.0087,107,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729664,2025-10-2708:48:13,https://youtu.be/tmI78HRUs9M,0.0087,177,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729611,2025-10-2708:44:36,https://youtube.com/live/Yc4wzJ8InF8?feature=share,0.0087,81,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729578,2025-10-2708:43:13,https://youtu.be/tmI78HRUs9M,0.0087,147,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729540,2025-10-2708:39:36,https://youtube.com/live/Yc4wzJ8InF8?feature=share,0.0087,57,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729519,2025-10-2708:38:13,https://youtu.be/tmI78HRUs9M,0.0087,127,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729467,2025-10-2708:34:36,https://youtube.com/live/Yc4wzJ8InF8?feature=share,0.0087,30,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729449,2025-10-2708:33:13,https://youtu.be/tmI78HRUs9M,0.0087,100,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27729378,2025-10-2708:29:35,https://youtube.com/live/Yc4wzJ8InF8?feature=share,0.0087,0,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724810,2025-10-2700:55:48,https://youtu.be/s2P9yqg3988,0.0087,1607,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724804,2025-10-2700:54:50,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1235,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724777,2025-10-2700:50:48,https://youtu.be/s2P9yqg3988,0.0087,1583,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724767,2025-10-2700:49:49,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1211,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724740,2025-10-2700:45:48,https://youtu.be/s2P9yqg3988,0.0087,1555,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724735,2025-10-2700:44:49,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1179,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724709,2025-10-2700:40:48,https://youtu.be/s2P9yqg3988,0.0087,1531,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724704,2025-10-2700:39:48,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1154,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724686,2025-10-2700:35:47,https://youtu.be/s2P9yqg3988,0.0087,1501,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724682,2025-10-2700:34:48,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1129,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724635,2025-10-2700:30:47,https://youtu.be/s2P9yqg3988,0.0087,1477,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724626,2025-10-2700:29:47,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1107,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724603,2025-10-2700:25:47,https://youtu.be/s2P9yqg3988,0.0087,1450,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724595,2025-10-2700:24:47,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1081,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724564,2025-10-2700:20:47,https://youtu.be/s2P9yqg3988,0.0087,1425,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724559,2025-10-2700:19:46,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1053,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724538,2025-10-2700:15:47,https://youtu.be/s2P9yqg3988,0.0087,1399,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724535,2025-10-2700:14:46,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1030,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724504,2025-10-2700:10:47,https://youtu.be/s2P9yqg3988,0.0087,1371,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724486,2025-10-2700:09:45,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,1006,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724445,2025-10-2700:05:47,https://youtu.be/s2P9yqg3988,0.0087,1345,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724421,2025-10-2700:04:45,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,983,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724369,2025-10-2700:00:47,https://youtu.be/s2P9yqg3988,0.0087,1319,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724361,2025-10-2623:59:45,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,957,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724346,2025-10-2623:55:47,https://youtu.be/s2P9yqg3988,0.0087,1296,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724344,2025-10-2623:54:45,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,930,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724319,2025-10-2623:50:47,https://youtu.be/s2P9yqg3988,0.0087,1270,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724310,2025-10-2623:49:44,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,906,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724271,2025-10-2623:45:47,https://youtu.be/s2P9yqg3988,0.0087,1242,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724266,2025-10-2623:44:44,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,876,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724170,2025-10-2623:40:47,https://youtu.be/s2P9yqg3988,0.0087,1213,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724163,2025-10-2623:39:44,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,851,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724132,2025-10-2623:35:46,https://youtu.be/s2P9yqg3988,0.0087,1188,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724118,2025-10-2623:34:44,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,822,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724065,2025-10-2623:30:46,https://youtu.be/s2P9yqg3988,0.0087,1160,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724059,2025-10-2623:29:44,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,802,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724021,2025-10-2623:25:46,https://youtu.be/s2P9yqg3988,0.0087,1139,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27724012,2025-10-2623:24:43,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,775,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723951,2025-10-2623:20:46,https://youtu.be/s2P9yqg3988,0.0087,1116,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723929,2025-10-2623:19:43,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.00,0,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Canceled,20
27723870,2025-10-2623:15:46,https://youtu.be/s2P9yqg3988,0.0087,1092,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723862,2025-10-2623:14:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,750,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723827,2025-10-2623:10:45,https://youtu.be/s2P9yqg3988,0.0087,1068,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723824,2025-10-2623:10:24,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,6106,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723821,2025-10-2623:10:15,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2630,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723809,2025-10-2623:09:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,727,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723756,2025-10-2623:05:45,https://youtu.be/s2P9yqg3988,0.0087,1044,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723750,2025-10-2623:05:23,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,6083,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723749,2025-10-2623:05:15,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2600,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723743,2025-10-2623:04:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,698,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723640,2025-10-2623:00:45,https://youtu.be/s2P9yqg3988,0.0087,1021,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723638,2025-10-2623:00:22,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,6058,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723637,2025-10-2623:00:14,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2570,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723631,2025-10-2622:59:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,667,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723607,2025-10-2622:55:45,https://youtu.be/s2P9yqg3988,0.0087,995,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723605,2025-10-2622:55:22,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,6033,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723604,2025-10-2622:55:14,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2542,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723592,2025-10-2622:54:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,643,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723563,2025-10-2622:50:45,https://youtu.be/s2P9yqg3988,0.0087,973,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723560,2025-10-2622:50:22,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,6009,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723557,2025-10-2622:50:13,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2517,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723552,2025-10-2622:49:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,619,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723507,2025-10-2622:45:45,https://youtu.be/s2P9yqg3988,0.0087,947,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723505,2025-10-2622:45:22,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5983,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723504,2025-10-2622:45:13,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2494,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723503,2025-10-2622:44:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,596,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723430,2025-10-2622:40:45,https://youtu.be/s2P9yqg3988,0.0087,927,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723426,2025-10-2622:40:22,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5955,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723425,2025-10-2622:40:13,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2467,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723417,2025-10-2622:39:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,569,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723353,2025-10-2622:35:44,https://youtu.be/s2P9yqg3988,0.0087,904,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723350,2025-10-2622:35:21,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5934,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723347,2025-10-2622:35:13,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2437,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723339,2025-10-2622:34:42,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,543,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723304,2025-10-2622:30:44,https://youtu.be/s2P9yqg3988,0.0087,878,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723295,2025-10-2622:30:21,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5905,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723292,2025-10-2622:30:11,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2409,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723278,2025-10-2622:29:41,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,519,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723196,2025-10-2622:25:44,https://youtu.be/s2P9yqg3988,0.0087,853,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723188,2025-10-2622:25:21,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5879,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723186,2025-10-2622:25:09,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2381,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723182,2025-10-2622:24:41,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,488,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723136,2025-10-2622:20:43,https://youtu.be/s2P9yqg3988,0.0087,823,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723125,2025-10-2622:20:21,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5855,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723121,2025-10-2622:20:09,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2354,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723116,2025-10-2622:19:41,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,455,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723056,2025-10-2622:15:43,https://youtu.be/s2P9yqg3988,0.0087,795,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723042,2025-10-2622:15:18,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5832,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723035,2025-10-2622:15:07,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2327,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27723027,2025-10-2622:14:40,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,435,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722950,2025-10-2622:10:43,https://youtu.be/s2P9yqg3988,0.0087,767,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722943,2025-10-2622:10:18,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5812,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722938,2025-10-2622:10:06,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2299,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722931,2025-10-2622:09:39,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,409,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722883,2025-10-2622:05:40,https://youtu.be/s2P9yqg3988,0.0087,747,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722878,2025-10-2622:05:18,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5786,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722873,2025-10-2622:05:05,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2280,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722867,2025-10-2622:04:35,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,384,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722821,2025-10-2622:00:37,https://youtu.be/s2P9yqg3988,0.0087,723,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722812,2025-10-2622:00:16,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5758,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722797,2025-10-2621:59:57,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2255,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722793,2025-10-2621:59:24,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,359,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722764,2025-10-2621:55:36,https://youtu.be/s2P9yqg3988,0.0087,690,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722761,2025-10-2621:55:12,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5729,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722756,2025-10-2621:54:54,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2227,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722750,2025-10-2621:54:24,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,333,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722707,2025-10-2621:50:33,https://youtu.be/s2P9yqg3988,0.0087,660,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722706,2025-10-2621:50:10,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5694,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722702,2025-10-2621:49:54,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2207,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722697,2025-10-2621:49:24,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,301,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722655,2025-10-2621:45:28,https://youtu.be/s2P9yqg3988,0.0087,640,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722652,2025-10-2621:45:10,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5667,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722646,2025-10-2621:44:53,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2182,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722641,2025-10-2621:44:23,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,280,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722597,2025-10-2621:40:27,https://youtu.be/s2P9yqg3988,0.0087,608,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722590,2025-10-2621:40:06,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5642,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722584,2025-10-2621:39:50,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2151,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722577,2025-10-2621:39:21,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,256,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722529,2025-10-2621:35:27,https://youtu.be/s2P9yqg3988,0.0087,578,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722528,2025-10-2621:35:06,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5612,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722525,2025-10-2621:34:48,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2123,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722518,2025-10-2621:34:20,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,230,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722481,2025-10-2621:30:26,https://youtu.be/s2P9yqg3988,0.0087,550,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722476,2025-10-2621:30:04,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5588,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722472,2025-10-2621:29:47,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2092,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722466,2025-10-2621:29:19,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,204,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722435,2025-10-2621:25:22,https://youtu.be/s2P9yqg3988,0.0087,530,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722431,2025-10-2621:24:55,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5563,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722428,2025-10-2621:24:43,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2069,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722426,2025-10-2621:24:18,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,177,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722384,2025-10-2621:20:22,https://youtu.be/s2P9yqg3988,0.0087,503,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722381,2025-10-2621:19:55,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5536,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722374,2025-10-2621:19:43,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2042,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722364,2025-10-2621:19:17,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,157,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722274,2025-10-2621:15:22,https://youtu.be/s2P9yqg3988,0.0087,475,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722264,2025-10-2621:14:54,https://youtube.com/live/1LMggRCgvK8?feature=share,0.0087,5506,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722262,2025-10-2621:14:43,https://youtube.com/live/Baw1LJYwtOY?feature=share,0.0087,2016,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722254,2025-10-2621:14:17,https://youtube.com/live/s9OvU5FW3vM?feature=share,0.0087,127,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
27722208,2025-10-2621:10:22,https://youtu.be/s2P9yqg3988,0.0087,442,20,7260 — Youtube Likes - [G30 - Max 60k] [Speed 20k/D]⚡️,Completed,0
